geo,Año,Rango de edad,Sexo,Casos
15469,2024,Adolescencia,Mujer,8
15469,2024,Adolescencia,Hombre,1
15469,2024,Adultez,Mujer,18
15469,2024,Adultez,Hombre,5
15469,2024,Infancia,Hombre,2
15469,2024,Juventud,Mujer,6
15469,2024,Primera infancia,Mujer,2
15469,2024,Primera infancia,Hombre,2
15469,2024,Vejez,Mujer,1
15469,2024,Vejez,Hombre,1
15476,2020,Adolescencia,Mujer,5
15476,2020,Adultez,Mujer,8
15476,2020,Adultez,Hombre,1
15476,2020,Juventud,Mujer,6
15476,2021,Adolescencia,Mujer,5
15476,2021,Adultez,Mujer,5
15476,2021,Infancia,Mujer,2
15476,2021,Juventud,Mujer,3
15476,2022,Adolescencia,Mujer,1
15476,2022,Adolescencia,Hombre,1
15476,2022,Adultez,Mujer,7
15476,2022,Infancia,Mujer,4
15476,2022,Juventud,Mujer,4
15476,2022,Vejez,Mujer,2
15476,2023,Adolescencia,Mujer,5
15476,2023,Adultez,Mujer,18
15476,2023,Adultez,Hombre,1
15476,2023,Infancia,Mujer,1
15476,2023,Infancia,Hombre,3
15476,2023,Juventud,Mujer,3
15476,2023,Juventud,Hombre,1
15476,2023,Vejez,Mujer,3
15476,2023,Vejez,Hombre,1
15476,2024,Adolescencia,Mujer,1
15476,2024,Adultez,Mujer,1
15476,2024,Juventud,Mujer,4
15476,2024,Vejez,Mujer,1
15480,2020,Adolescencia,Mujer,1
15480,2020,Adultez,Mujer,6
15480,2020,Adultez,Hombre,1
15480,2020,Juventud,Mujer,2
15480,2021,Adultez,Mujer,3
15480,2021,Adultez,Hombre,1
15480,2021,Infancia,Mujer,1
15480,2021,Juventud,Mujer,2
15480,2021,Primera infancia,Hombre,1
15480,2022,Adolescencia,Mujer,1
15480,2022,Adultez,Mujer,2
15480,2022,Adultez,Hombre,1
15480,2022,Infancia,Mujer,1
15480,2022,Juventud,Mujer,3
15480,2022,Primera infancia,Mujer,1
15480,2022,Primera infancia,Hombre,1
15480,2022,Vejez,Mujer,1
15480,2023,Adolescencia,Mujer,3
15480,2023,Adultez,Mujer,3
15480,2023,Infancia,Mujer,1
15480,2023,Juventud,Mujer,2
15480,2023,Primera infancia,Hombre,1
15480,2024,Adolescencia,Mujer,2
15480,2024,Infancia,Hombre,1
15480,2024,Juventud,Mujer,1
15491,2020,Adolescencia,Mujer,3
15491,2020,Adultez,Mujer,12
15491,2020,Adultez,Hombre,2
15491,2020,Juventud,Mujer,9
15491,2020,Juventud,Hombre,3
15491,2020,Primera infancia,Hombre,1
15491,2021,Adolescencia,Mujer,2
15491,2021,Adolescencia,Hombre,3
15491,2021,Adultez,Mujer,22
15491,2021,Adultez,Hombre,1
15491,2021,Infancia,Mujer,2
15491,2021,Juventud,Mujer,8
15491,2021,Juventud,Hombre,2
15491,2021,Primera infancia,Mujer,1
15491,2021,Primera infancia,Hombre,1
15491,2021,Vejez,Mujer,2
15491,2022,Adolescencia,Mujer,18
15491,2022,Adolescencia,Hombre,2
15491,2022,Adultez,Mujer,24
15491,2022,Adultez,Hombre,4
15491,2022,Infancia,Mujer,7
15491,2022,Infancia,Hombre,5
15491,2022,Juventud,Mujer,24
15491,2022,Primera infancia,Mujer,2
15491,2022,Vejez,Mujer,7
15491,2022,Vejez,Hombre,3
15491,2023,Adolescencia,Mujer,11
15491,2023,Adolescencia,Hombre,1
15491,2023,Adultez,Mujer,23
15491,2023,Infancia,Mujer,3
15491,2023,Infancia,Hombre,2
15491,2023,Juventud,Mujer,11
15491,2023,Juventud,Hombre,4
15491,2023,Primera infancia,Mujer,2
15491,2023,Primera infancia,Hombre,2
15491,2023,Vejez,Mujer,3
15491,2023,Vejez,Hombre,1
15491,2024,Adolescencia,Mujer,5
15491,2024,Adultez,Mujer,10
15491,2024,Adultez,Hombre,3
15491,2024,Infancia,Mujer,4
15491,2024,Juventud,Mujer,9
15491,2024,Primera infancia,Mujer,2
15491,2024,Vejez,Mujer,1
15491,2024,Vejez,Hombre,1
15494,2020,Adolescencia,Mujer,1
15494,2020,Adolescencia,Hombre,1
15494,2020,Adultez,Mujer,12
15494,2020,Adultez,Hombre,2
15494,2020,Infancia,Mujer,1
15494,2020,Juventud,Mujer,5
15494,2020,Juventud,Hombre,1
15494,2020,Primera infancia,Hombre,1
15494,2020,Vejez,Mujer,1
15494,2021,Adolescencia,Mujer,1
15494,2021,Adultez,Mujer,14
15494,2021,Adultez,Hombre,1
15494,2021,Infancia,Mujer,3
15494,2021,Juventud,Mujer,4
15494,2021,Juventud,Hombre,2
15494,2021,Vejez,Mujer,3
15494,2022,Adolescencia,Mujer,5
15494,2022,Adultez,Mujer,16
15494,2022,Infancia,Mujer,1
15494,2022,Infancia,Hombre,1
15494,2022,Juventud,Mujer,2
15494,2022,Vejez,Mujer,2
15494,2023,Adolescencia,Mujer,5
15494,2023,Adolescencia,Hombre,2
15494,2023,Adultez,Mujer,9
15494,2023,Adultez,Hombre,1
15494,2023,Infancia,Mujer,3
15494,2023,Infancia,Hombre,1
15494,2023,Juventud,Mujer,6
15494,2023,Vejez,Mujer,2
15494,2023,Vejez,Hombre,2
15494,2024,Adolescencia,Hombre,1
15494,2024,Adultez,Mujer,5
15494,2024,Adultez,Hombre,2
15494,2024,Infancia,Hombre,2
15494,2024,Juventud,Mujer,1
15494,2024,Primera infancia,Hombre,1
15494,2024,Vejez,Mujer,1
15494,2024,Vejez,Hombre,1
15500,2020,Adolescencia,Mujer,1
15500,2020,Adultez,Mujer,1
15500,2020,Juventud,Mujer,1
15500,2020,Primera infancia,Mujer,2
15500,2021,Adultez,Mujer,1
15500,2021,Adultez,Hombre,1
15500,2021,Juventud,Mujer,2
15500,2021,Vejez,Hombre,1
15500,2022,Adolescencia,Mujer,2
15500,2022,Adultez,Mujer,7
15500,2022,Infancia,Mujer,1
15500,2022,Infancia,Hombre,1
15500,2022,Juventud,Mujer,3
15500,2022,Vejez,Hombre,1
15500,2023,Adultez,Mujer,3
15500,2023,Adultez,Hombre,2
15500,2023,Juventud,Mujer,2
15500,2023,Primera infancia,Mujer,1
15500,2023,Primera infancia,Hombre,2
15500,2024,Adolescencia,Mujer,1
15500,2024,Adultez,Mujer,2
15500,2024,Adultez,Hombre,1
15500,2024,Infancia,Mujer,3
15500,2024,Juventud,Mujer,1
15507,2020,Adolescencia,Mujer,3
15507,2020,Adolescencia,Hombre,3
15507,2020,Adultez,Mujer,6
15507,2020,Adultez,Hombre,2
15507,2020,Infancia,Mujer,2
15507,2020,Infancia,Hombre,1
15507,2020,Juventud,Mujer,8
15507,2020,Juventud,Hombre,1
15507,2020,Primera infancia,Hombre,3
15507,2020,Vejez,Mujer,2
15507,2020,Vejez,Hombre,2
15507,2021,Adultez,Mujer,1
15507,2021,Adultez,Hombre,2
15507,2021,Infancia,Hombre,1
15507,2021,Juventud,Mujer,4
15507,2021,Juventud,Hombre,2
15507,2021,Primera infancia,Mujer,1
15507,2021,Primera infancia,Hombre,1
15507,2021,Vejez,Mujer,2
15507,2021,Vejez,Hombre,2
15507,2022,Adolescencia,Mujer,4
15507,2022,Adolescencia,Hombre,1
15507,2022,Adultez,Mujer,5
15507,2022,Infancia,Mujer,3
15507,2022,Infancia,Hombre,2
15507,2022,Juventud,Mujer,3
15507,2022,Primera infancia,Mujer,3
15507,2022,Vejez,Hombre,1
15507,2023,Adolescencia,Mujer,3
15507,2023,Adolescencia,Hombre,2
15507,2023,Adultez,Mujer,3
15507,2023,Infancia,Mujer,3
15507,2023,Infancia,Hombre,5
15507,2023,Juventud,Mujer,1
15507,2023,Juventud,Hombre,1
15507,2023,Primera infancia,Mujer,2
15507,2023,Primera infancia,Hombre,4
15507,2023,Vejez,Hombre,1
15507,2024,Adolescencia,Mujer,7
15507,2024,Adolescencia,Hombre,1
15507,2024,Adultez,Mujer,1
15507,2024,Adultez,Hombre,1
15507,2024,Infancia,Hombre,1
15507,2024,Juventud,Mujer,3
15507,2024,Primera infancia,Hombre,3
15511,2020,Juventud,Mujer,1
15511,2022,Adolescencia,Mujer,1
15511,2022,Adultez,Mujer,3
15511,2022,Vejez,Mujer,1
15511,2023,Adultez,Mujer,1
15511,2024,Adultez,Mujer,1
15511,2024,Infancia,Mujer,1
15511,2024,Juventud,Mujer,1
15514,2020,Adolescencia,Mujer,3
15514,2020,Adultez,Mujer,4
15514,2020,Juventud,Mujer,2
15514,2021,Adolescencia,Hombre,1
15514,2021,Adultez,Mujer,2
15514,2021,Adultez,Hombre,2
15514,2021,Juventud,Mujer,3
15514,2022,Adolescencia,Mujer,1
15514,2022,Adolescencia,Hombre,1
15514,2022,Adultez,Mujer,1
15514,2022,Infancia,Mujer,1
15514,2022,Juventud,Mujer,1
15514,2023,Adolescencia,Mujer,1
15514,2023,Adultez,Mujer,2
15514,2023,Infancia,Mujer,1
15514,2023,Primera infancia,Hombre,1
15514,2024,Adolescencia,Mujer,1
15514,2024,Adolescencia,Hombre,1
15514,2024,Adultez,Mujer,1
15514,2024,Infancia,Mujer,1
15516,2020,Adolescencia,Mujer,3
15516,2020,Adolescencia,Hombre,1
15516,2020,Adultez,Mujer,13
15516,2020,Adultez,Hombre,1
15516,2020,Infancia,Mujer,3
15516,2020,Juventud,Mujer,19
15516,2020,Juventud,Hombre,4
15516,2020,Primera infancia,Mujer,2
15516,2020,Primera infancia,Hombre,2
15516,2020,Vejez,Mujer,2
15516,2021,Adolescencia,Mujer,16
15516,2021,Adolescencia,Hombre,7
15516,2021,Adultez,Mujer,18
15516,2021,Adultez,Hombre,8
15516,2021,Infancia,Mujer,4
15516,2021,Infancia,Hombre,5
15516,2021,Juventud,Mujer,22
15516,2021,Juventud,Hombre,6
15516,2021,Primera infancia,Mujer,3
15516,2021,Primera infancia,Hombre,1
15516,2021,Vejez,Mujer,5
15516,2021,Vejez,Hombre,6
15516,2022,Adolescencia,Mujer,8
15516,2022,Adolescencia,Hombre,1
15516,2022,Adultez,Mujer,21
15516,2022,Adultez,Hombre,2
15516,2022,Infancia,Mujer,2
15516,2022,Infancia,Hombre,5
15516,2022,Juventud,Mujer,20
15516,2022,Juventud,Hombre,1
15516,2022,Primera infancia,Mujer,2
15516,2022,Primera infancia,Hombre,3
15516,2023,Adolescencia,Mujer,13
15516,2023,Adolescencia,Hombre,1
15516,2023,Adultez,Mujer,34
15516,2023,Adultez,Hombre,4
15516,2023,Infancia,Mujer,4
15516,2023,Infancia,Hombre,4
15516,2023,Juventud,Mujer,31
15516,2023,Juventud,Hombre,2
15516,2023,Primera infancia,Hombre,4
15516,2023,Vejez,Mujer,7
15516,2023,Vejez,Hombre,2
15516,2024,Adolescencia,Mujer,14
15516,2024,Adolescencia,Hombre,3
15516,2024,Adultez,Mujer,37
15516,2024,Adultez,Hombre,5
15516,2024,Infancia,Mujer,3
15516,2024,Infancia,Hombre,2
15516,2024,Juventud,Mujer,12
15516,2024,Juventud,Hombre,2
15516,2024,Primera infancia,Mujer,3
15516,2024,Vejez,Mujer,4
15516,2024,Vejez,Hombre,2
15518,2020,Adolescencia,Mujer,2
15518,2020,Adultez,Mujer,2
15518,2020,Infancia,Mujer,1
15518,2021,Adultez,Mujer,1
15518,2021,Infancia,Mujer,1
15518,2021,Juventud,Mujer,1
15518,2022,Infancia,Mujer,1
15518,2022,Juventud,Mujer,1
15518,2022,Primera infancia,Mujer,1
15518,2023,Adultez,Mujer,1
15518,2023,Adultez,Hombre,1
15518,2023,Infancia,Mujer,2
15518,2023,Infancia,Hombre,2
15518,2023,Juventud,Mujer,4
15518,2023,Primera infancia,Mujer,1
15518,2024,Adolescencia,Mujer,1
15518,2024,Infancia,Mujer,1
15518,2024,Juventud,Mujer,1
15522,2020,Adultez,Mujer,1
15522,2021,Juventud,Mujer,1
15522,2023,Adultez,Mujer,1
15522,2023,Infancia,Mujer,1
15522,2023,Infancia,Hombre,1
15522,2023,Juventud,Mujer,1
15522,2023,Primera infancia,Hombre,1
15522,2024,Primera infancia,Hombre,1
15531,2020,Adolescencia,Mujer,3
15531,2020,Adultez,Mujer,5
15531,2020,Adultez,Hombre,2
15531,2020,Infancia,Mujer,1
15531,2020,Infancia,Hombre,1
15531,2020,Juventud,Mujer,5
15531,2020,Juventud,Hombre,2
15531,2020,Vejez,Mujer,2
15531,2021,Adolescencia,Mujer,2
15531,2021,Adultez,Mujer,7
15531,2021,Infancia,Hombre,1
15531,2021,Juventud,Mujer,4
15531,2021,Juventud,Hombre,1
15531,2021,Primera infancia,Mujer,1
15531,2021,Vejez,Mujer,2
15531,2022,Adolescencia,Mujer,2
15531,2022,Adultez,Mujer,4
15531,2022,Infancia,Mujer,4
15531,2022,Juventud,Mujer,7
15531,2022,Primera infancia,Mujer,1
15531,2022,Vejez,Hombre,1
15531,2023,Adolescencia,Mujer,1
15531,2023,Adolescencia,Hombre,1
15531,2023,Adultez,Mujer,3
15531,2023,Juventud,Mujer,7
15531,2023,Primera infancia,Mujer,1
15531,2023,Primera infancia,Hombre,1
15531,2023,Vejez,Mujer,1
15531,2023,Vejez,Hombre,1
15531,2024,Adolescencia,Mujer,1
15531,2024,Adolescencia,Hombre,1
15531,2024,Adultez,Mujer,3
15531,2024,Infancia,Mujer,1
15531,2024,Juventud,Mujer,3
15531,2024,Primera infancia,Mujer,1
15533,2020,Adultez,Mujer,2
15533,2020,Infancia,Mujer,1
15533,2020,Juventud,Mujer,1
15533,2020,Vejez,Mujer,1
15533,2021,Adolescencia,Mujer,3
15533,2021,Adultez,Mujer,11
15533,2021,Infancia,Hombre,2
15533,2021,Juventud,Mujer,4
15533,2021,Primera infancia,Hombre,1
15533,2021,Vejez,Mujer,2
15533,2021,Vejez,Hombre,2
15533,2022,Adolescencia,Hombre,1
15533,2022,Adultez,Mujer,7
15533,2022,Adultez,Hombre,2
15533,2022,Infancia,Mujer,2
15533,2022,Infancia,Hombre,1
15533,2022,Juventud,Mujer,3
15533,2022,Juventud,Hombre,1
15533,2022,Primera infancia,Mujer,1
15533,2022,Primera infancia,Hombre,2
15533,2022,Vejez,Mujer,3
15533,2022,Vejez,Hombre,2
15533,2023,Adolescencia,Mujer,2
15533,2023,Adolescencia,Hombre,1
15533,2023,Adultez,Mujer,4
15533,2023,Infancia,Mujer,2
15533,2023,Juventud,Mujer,2
15533,2023,Vejez,Mujer,2
15533,2023,Vejez,Hombre,2
15533,2024,Adolescencia,Mujer,1
15533,2024,Adultez,Mujer,7
15533,2024,Adultez,Hombre,2
15533,2024,Infancia,Mujer,1
15533,2024,Infancia,Hombre,1
15533,2024,Juventud,Mujer,3
15533,2024,Primera infancia,Mujer,1
15533,2024,Primera infancia,Hombre,2
15537,2020,Adolescencia,Hombre,1
15537,2020,Adultez,Mujer,1
15537,2020,Infancia,Hombre,1
15537,2020,Juventud,Mujer,2
15537,2021,Adolescencia,Mujer,1
15537,2021,Adolescencia,Hombre,1
15537,2021,Juventud,Mujer,1
15537,2022,Adultez,Mujer,3
15537,2022,Juventud,Mujer,1
15537,2022,Primera infancia,Mujer,1
15537,2023,Adolescencia,Mujer,3
15537,2023,Adultez,Mujer,2
15537,2023,Infancia,Hombre,1
15537,2023,Primera infancia,Mujer,1
15537,2023,Primera infancia,Hombre,2
15537,2024,Adolescencia,Mujer,1
15537,2024,Adolescencia,Hombre,1
15537,2024,Adultez,Mujer,1
15537,2024,Adultez,Hombre,1
15537,2024,Infancia,Mujer,1
15537,2024,Vejez,Mujer,1
15537,2024,Vejez,Hombre,2
15542,2020,Adultez,Mujer,5
15542,2020,Adultez,Hombre,2
15542,2020,Juventud,Mujer,1
15542,2020,Juventud,Hombre,1
15542,2020,Primera infancia,Mujer,3
15542,2021,Adolescencia,Mujer,1
15542,2021,Adultez,Mujer,5
15542,2021,Juventud,Mujer,1
15542,2021,Juventud,Hombre,1
15542,2021,Vejez,Mujer,2
15542,2021,Vejez,Hombre,1
15542,2022,Adolescencia,Mujer,1
15542,2022,Adultez,Mujer,12
15542,2022,Adultez,Hombre,2
15542,2022,Infancia,Mujer,3
15542,2022,Infancia,Hombre,1
15542,2022,Juventud,Mujer,6
15542,2022,Primera infancia,Hombre,1
15542,2023,Adolescencia,Mujer,2
15542,2023,Adolescencia,Hombre,1
15542,2023,Adultez,Mujer,5
15542,2023,Infancia,Mujer,1
15542,2023,Infancia,Hombre,1
15542,2023,Juventud,Mujer,3
15542,2024,Adolescencia,Mujer,1
15542,2024,Infancia,Hombre,2
15542,2024,Juventud,Hombre,1
15542,2024,Primera infancia,Hombre,1
15550,2020,Adolescencia,Mujer,3
15550,2020,Adolescencia,Hombre,1
15550,2020,Adultez,Mujer,3
15550,2020,Infancia,Mujer,1
15550,2020,Primera infancia,Mujer,1
15550,2021,Adolescencia,Mujer,3
15550,2021,Adultez,Mujer,1
15550,2021,Adultez,Hombre,1
15550,2021,Infancia,Mujer,1
15550,2021,Juventud,Mujer,2
15550,2022,Adolescencia,Mujer,3
15550,2022,Adultez,Mujer,5
15550,2022,Adultez,Hombre,1
15550,2022,Infancia,Hombre,1
15550,2022,Juventud,Mujer,1
15550,2022,Primera infancia,Mujer,1
15550,2022,Vejez,Hombre,1
15550,2023,Adultez,Mujer,2
15550,2023,Vejez,Mujer,1
15550,2024,Adultez,Mujer,1
15572,2020,Adolescencia,Mujer,29
15572,2020,Adolescencia,Hombre,1
15572,2020,Adultez,Mujer,16
15572,2020,Infancia,Mujer,10
15572,2020,Infancia,Hombre,4
15572,2020,Juventud,Mujer,11
15572,2020,Juventud,Hombre,4
15572,2020,Primera infancia,Mujer,6
15572,2020,Primera infancia,Hombre,1
15572,2021,Adolescencia,Mujer,12
15572,2021,Adultez,Mujer,17
15572,2021,Adultez,Hombre,1
15572,2021,Infancia,Mujer,4
15572,2021,Infancia,Hombre,4
15572,2021,Juventud,Mujer,18
15572,2021,Primera infancia,Mujer,4
15572,2021,Primera infancia,Hombre,1
15572,2021,Vejez,Hombre,1
15572,2022,Adolescencia,Mujer,36
15572,2022,Adolescencia,Hombre,3
15572,2022,Adultez,Mujer,42
15572,2022,Adultez,Hombre,6
15572,2022,Infancia,Mujer,2
15572,2022,Infancia,Hombre,4
15572,2022,Juventud,Mujer,43
15572,2022,Juventud,Hombre,2
15572,2022,Primera infancia,Mujer,7
15572,2022,Primera infancia,Hombre,5
15572,2022,Vejez,Mujer,1
15572,2022,Vejez,Hombre,1
15572,2023,Adolescencia,Mujer,22
15572,2023,Adolescencia,Hombre,7
15572,2023,Adultez,Mujer,41
15572,2023,Adultez,Hombre,9
15572,2023,Infancia,Mujer,15
15572,2023,Infancia,Hombre,7
15572,2023,Juventud,Mujer,55
15572,2023,Juventud,Hombre,4
15572,2023,Primera infancia,Mujer,8
15572,2023,Primera infancia,Hombre,2
15572,2023,Vejez,Mujer,6
15572,2023,Vejez,Hombre,3
15572,2024,Adolescencia,Mujer,28
15572,2024,Adolescencia,Hombre,5
15572,2024,Adultez,Mujer,26
15572,2024,Adultez,Hombre,9
15572,2024,Infancia,Mujer,4
15572,2024,Infancia,Hombre,6
15572,2024,Juventud,Mujer,22
15572,2024,Juventud,Hombre,4
15572,2024,Primera infancia,Mujer,3
15572,2024,Primera infancia,Hombre,4
15572,2024,Vejez,Mujer,2
15572,2024,Vejez,Hombre,1
15580,2022,Adolescencia,Mujer,1
15580,2022,Adultez,Mujer,2
15580,2023,Adolescencia,Mujer,1
15580,2023,Vejez,Hombre,1
15580,2024,Infancia,Mujer,1
15599,2020,Adolescencia,Mujer,1
15599,2020,Adultez,Mujer,4
15599,2020,Infancia,Hombre,1
15599,2020,Juventud,Mujer,1
15599,2020,Primera infancia,Mujer,2
15599,2021,Adultez,Mujer,1
15599,2022,Adolescencia,Mujer,1
15599,2022,Adultez,Mujer,2
15599,2022,Adultez,Hombre,1
15599,2022,Infancia,Mujer,1
15599,2022,Juventud,Mujer,3
15599,2023,Adolescencia,Mujer,1
15599,2023,Adolescencia,Hombre,1
15599,2023,Adultez,Mujer,1
15599,2023,Juventud,Mujer,4
15599,2023,Vejez,Mujer,1
15599,2023,Vejez,Hombre,1
15599,2024,Adolescencia,Mujer,1
15599,2024,Adultez,Mujer,5
15599,2024,Juventud,Mujer,2
15599,2024,Juventud,Hombre,1
15599,2024,Primera infancia,Hombre,1
15600,2020,Adolescencia,Mujer,2
15600,2020,Adolescencia,Hombre,1
15600,2020,Adultez,Mujer,2
15600,2020,Juventud,Mujer,2
15600,2021,Adolescencia,Mujer,2
15600,2021,Adultez,Mujer,4
15600,2021,Infancia,Hombre,2
15600,2021,Juventud,Mujer,2
15600,2021,Juventud,Hombre,2
15600,2021,Primera infancia,Mujer,2
15600,2021,Primera infancia,Hombre,1
15600,2022,Adolescencia,Mujer,6
15600,2022,Adolescencia,Hombre,1
15600,2022,Adultez,Mujer,4
15600,2022,Infancia,Hombre,1
15600,2022,Juventud,Mujer,7
15600,2022,Juventud,Hombre,1
15600,2022,Primera infancia,Mujer,1
15600,2022,Primera infancia,Hombre,1
15600,2022,Vejez,Mujer,1
15600,2022,Vejez,Hombre,4
15600,2023,Adolescencia,Mujer,1
15600,2023,Adultez,Mujer,6
15600,2023,Infancia,Mujer,1
15600,2023,Juventud,Mujer,3
15600,2023,Primera infancia,Mujer,1
15600,2023,Primera infancia,Hombre,1
15600,2023,Vejez,Hombre,2
15600,2024,Adultez,Mujer,2
15600,2024,Adultez,Hombre,1
15600,2024,Infancia,Mujer,4
15600,2024,Juventud,Mujer,2
15600,2024,Juventud,Hombre,1
15600,2024,Primera infancia,Mujer,1
15621,2020,Adultez,Mujer,4
15621,2020,Juventud,Mujer,4
15621,2021,Adultez,Mujer,9
15621,2021,Juventud,Mujer,1
15621,2021,Primera infancia,Hombre,1
15621,2021,Vejez,Mujer,1
15621,2021,Vejez,Hombre,1
15621,2022,Adolescencia,Mujer,1
15621,2022,Adultez,Mujer,3
15621,2022,Juventud,Mujer,2
15621,2022,Vejez,Mujer,4
15621,2023,Adultez,Mujer,1
15621,2023,Adultez,Hombre,1
15621,2023,Infancia,Mujer,1
15621,2023,Juventud,Mujer,2
15621,2023,Juventud,Hombre,1
15621,2023,Vejez,Hombre,1
15621,2024,Adultez,Mujer,1
15632,2020,Adolescencia,Mujer,2
15632,2020,Adolescencia,Hombre,3
15632,2020,Adultez,Mujer,8
15632,2020,Infancia,Mujer,3
15632,2020,Infancia,Hombre,1
15632,2020,Juventud,Mujer,5
15632,2020,Juventud,Hombre,2
15632,2020,Primera infancia,Mujer,1
15632,2021,Adultez,Mujer,2
15632,2022,Adolescencia,Hombre,1
15632,2022,Adultez,Mujer,1
15632,2022,Infancia,Hombre,1
15632,2022,Juventud,Mujer,1
15632,2022,Vejez,Mujer,1
15632,2022,Vejez,Hombre,1
15632,2023,Adolescencia,Mujer,2
15632,2023,Juventud,Mujer,2
15632,2023,Primera infancia,Hombre,1
15632,2024,Adultez,Hombre,1
15638,2020,Adolescencia,Mujer,1
15638,2020,Adolescencia,Hombre,1
15638,2020,Adultez,Mujer,2
15638,2020,Primera infancia,Mujer,1
15638,2020,Vejez,Mujer,1
15638,2021,Adolescencia,Mujer,4
15638,2021,Adultez,Mujer,6
15638,2021,Juventud,Mujer,3
15638,2022,Adolescencia,Mujer,3
15638,2022,Adultez,Mujer,2
15638,2022,Infancia,Mujer,1
15638,2022,Primera infancia,Mujer,1
15638,2022,Primera infancia,Hombre,1
15638,2023,Adolescencia,Mujer,3
15638,2023,Adolescencia,Hombre,2
15638,2023,Adultez,Mujer,4
15638,2023,Infancia,Mujer,4
15638,2023,Infancia,Hombre,3
15638,2023,Juventud,Mujer,1
15638,2023,Primera infancia,Mujer,2
15638,2023,Primera infancia,Hombre,2
15638,2024,Adolescencia,Mujer,5
15638,2024,Adolescencia,Hombre,1
15638,2024,Adultez,Mujer,4
15638,2024,Juventud,Mujer,2
15638,2024,Primera infancia,Mujer,1
15646,2020,Adolescencia,Mujer,3
15646,2020,Adolescencia,Hombre,1
15646,2020,Adultez,Mujer,6
15646,2020,Adultez,Hombre,1
15646,2020,Infancia,Hombre,3
15646,2020,Juventud,Mujer,2
15646,2020,Juventud,Hombre,1
15646,2020,Vejez,Mujer,1
15646,2021,Adolescencia,Mujer,8
15646,2021,Adultez,Mujer,13
15646,2021,Adultez,Hombre,4
15646,2021,Infancia,Mujer,5
15646,2021,Juventud,Mujer,10
15646,2021,Juventud,Hombre,4
15646,2021,Vejez,Mujer,2
15646,2021,Vejez,Hombre,1
15646,2022,Adolescencia,Mujer,9
15646,2022,Adultez,Mujer,4
15646,2022,Infancia,Mujer,5
15646,2022,Infancia,Hombre,1
15646,2022,Juventud,Mujer,6
15646,2022,Primera infancia,Mujer,3
15646,2022,Primera infancia,Hombre,2
15646,2023,Adolescencia,Mujer,10
15646,2023,Adolescencia,Hombre,5
15646,2023,Adultez,Mujer,17
15646,2023,Adultez,Hombre,4
15646,2023,Infancia,Mujer,2
15646,2023,Infancia,Hombre,1
15646,2023,Juventud,Mujer,10
15646,2023,Juventud,Hombre,1
15646,2023,Primera infancia,Mujer,4
15646,2023,Primera infancia,Hombre,4
15646,2023,Vejez,Mujer,1
15646,2024,Adolescencia,Mujer,7
15646,2024,Adolescencia,Hombre,1
15646,2024,Adultez,Mujer,5
15646,2024,Adultez,Hombre,3
15646,2024,Infancia,Mujer,2
15646,2024,Infancia,Hombre,1
15646,2024,Juventud,Mujer,6
15646,2024,Primera infancia,Mujer,1
15646,2024,Primera infancia,Hombre,1
15660,2020,Adolescencia,Mujer,1
15660,2020,Infancia,Hombre,1
15660,2021,Infancia,Mujer,1
15660,2021,Juventud,Mujer,2
15660,2021,Juventud,Hombre,1
15660,2022,Adolescencia,Mujer,1
15660,2022,Adultez,Mujer,1
15660,2023,Adultez,Mujer,1
15660,2023,Infancia,Mujer,1
15660,2023,Vejez,Mujer,2
15660,2023,Vejez,Hombre,6
15660,2024,Adolescencia,Mujer,1
15660,2024,Adultez,Mujer,1
15664,2020,Adolescencia,Hombre,1
15664,2020,Adultez,Mujer,4
15664,2020,Infancia,Hombre,1
15664,2020,Primera infancia,Hombre,1
15664,2020,Vejez,Mujer,2
15664,2020,Vejez,Hombre,3
15664,2021,Adolescencia,Mujer,1
15664,2021,Adolescencia,Hombre,1
15664,2021,Adultez,Mujer,4
15664,2021,Adultez,Hombre,3
15664,2021,Infancia,Hombre,2
15664,2021,Juventud,Mujer,2
15664,2021,Primera infancia,Mujer,1
15664,2021,Primera infancia,Hombre,1
15664,2021,Vejez,Mujer,2
15664,2021,Vejez,Hombre,1
15664,2022,Adolescencia,Mujer,5
15664,2022,Adolescencia,Hombre,2
15664,2022,Adultez,Mujer,8
15664,2022,Adultez,Hombre,2
15664,2022,Infancia,Mujer,1
15664,2022,Infancia,Hombre,1
15664,2022,Juventud,Mujer,2
15664,2022,Juventud,Hombre,1
15664,2023,Adolescencia,Mujer,4
15664,2023,Adolescencia,Hombre,1
15664,2023,Adultez,Mujer,3
15664,2023,Adultez,Hombre,2
15664,2023,Infancia,Hombre,1
15664,2023,Juventud,Mujer,1
15664,2023,Primera infancia,Hombre,1
15664,2023,Vejez,Mujer,2
15664,2023,Vejez,Hombre,2
15664,2024,Adolescencia,Mujer,1
15664,2024,Adolescencia,Hombre,1
15664,2024,Adultez,Mujer,2
15664,2024,Infancia,Mujer,2
15664,2024,Juventud,Mujer,2
15664,2024,Primera infancia,Mujer,1
15664,2024,Primera infancia,Hombre,1
15664,2024,Vejez,Mujer,2
15664,2024,Vejez,Hombre,1
15667,2020,Adolescencia,Mujer,4
15667,2020,Adultez,Mujer,3
15667,2020,Adultez,Hombre,1
15667,2020,Infancia,Mujer,2
15667,2020,Juventud,Mujer,3
15667,2020,Primera infancia,Mujer,1
15667,2020,Vejez,Mujer,1
15667,2021,Adolescencia,Mujer,1
15667,2021,Adultez,Mujer,2
