geo,Año,Ciclo,Producción total
15600,2021,Transitorio,64.400000
15600,2021,Transitorio,149.100000
15600,2021,Transitorio,2.000000
15600,2021,Transitorio,70.500000
15600,2021,Transitorio,65.420000
15600,2021,Transitorio,0.880000
15621,2021,Permanente,142.800000
15621,2021,Permanente,261.000000
15621,2021,Permanente,1.400000
15621,2021,Transitorio,5.030000
15621,2021,Transitorio,9.000000
15621,2021,Transitorio,12.000000
15621,2021,Transitorio,5.590000
15621,2021,Transitorio,10.000000
15621,2021,Transitorio,22.380000
15632,2021,Transitorio,216.100000
15632,2021,Transitorio,210.280000
15632,2021,Transitorio,364.490000
15646,2021,Transitorio,23.910000
15646,2021,Transitorio,484.420000
15646,2021,Transitorio,6.240000
15646,2021,Transitorio,62.080000
15646,2021,Transitorio,342.000000
15660,2021,Permanente,344.650000
15660,2021,Permanente,2660.000000
15660,2021,Permanente,2400.000000
15660,2021,Transitorio,1.000000
15660,2021,Transitorio,2.000000
15660,2021,Transitorio,0.500000
15660,2021,Transitorio,2.800000
15660,2021,Transitorio,0.500000
15660,2021,Transitorio,2.800000
15664,2021,Permanente,0.450000
15664,2021,Permanente,962.040000
15664,2021,Permanente,451200.000000
15664,2021,Transitorio,30.000000
15664,2021,Transitorio,5.000000
15664,2021,Transitorio,20.000000
15664,2021,Transitorio,1.000000
15667,2021,Permanente,58.460000
15667,2021,Permanente,3.770000
15667,2021,Permanente,380.000000
15667,2021,Transitorio,26.850000
15667,2021,Transitorio,164.000000
15673,2021,Permanente,67.100000
15673,2021,Permanente,990.000000
15673,2021,Transitorio,220.000000
15673,2021,Transitorio,40.000000
15673,2021,Transitorio,40.000000
15673,2021,Transitorio,2.300000
15673,2021,Transitorio,40.000000
15673,2021,Transitorio,40.000000
15673,2021,Transitorio,24.000000
15673,2021,Transitorio,4.000000
15673,2021,Transitorio,56.000000
15676,2021,Transitorio,52.500000
15676,2021,Transitorio,8.000000
15676,2021,Transitorio,12.000000
15676,2021,Transitorio,28.800000
15676,2021,Transitorio,16.000000
15676,2021,Transitorio,12.000000
15681,2021,Permanente,219.480000
15681,2021,Permanente,201.970000
15681,2021,Permanente,5915.000000
15681,2021,Transitorio,71.000000
15681,2021,Transitorio,1.870000
15681,2021,Transitorio,30.070000
15681,2021,Transitorio,42.000000
15681,2021,Transitorio,38.000000
15686,2021,Permanente,31.160000
15686,2021,Permanente,497.380000
15686,2021,Permanente,237600.000000
15686,2021,Transitorio,27.000000
15686,2021,Transitorio,22.000000
15686,2021,Transitorio,30.000000
15686,2021,Transitorio,21.000000
15690,2021,Permanente,36.000000
15690,2021,Permanente,6.690000
15690,2021,Permanente,1320.000000
15690,2021,Transitorio,9.510000
15690,2021,Transitorio,6.000000
15690,2021,Transitorio,23.660000
15690,2021,Transitorio,11.890000
15693,2021,Transitorio,10.630000
15693,2021,Transitorio,29.000000
15693,2021,Transitorio,35.000000
15696,2021,Permanente,8.280000
15696,2021,Permanente,8400.000000
15696,2021,Transitorio,19.000000
15696,2021,Transitorio,3.000000
15720,2021,Permanente,60.000000
15720,2021,Transitorio,15.000000
15720,2021,Transitorio,2.800000
15720,2021,Transitorio,4.500000
15720,2021,Transitorio,0.660000
15720,2021,Transitorio,6.000000
15720,2021,Transitorio,5.000000
15720,2021,Transitorio,2.000000
15720,2021,Transitorio,0.440000
15723,2021,Transitorio,21.190000
15723,2021,Transitorio,1.200000
15723,2021,Transitorio,1.400000
15723,2021,Transitorio,3.000000
15723,2021,Transitorio,0.300000
15740,2021,Transitorio,700.000000
15740,2021,Transitorio,359.810000
15740,2021,Transitorio,19.910000
15740,2021,Transitorio,542.370000
15740,2021,Transitorio,233.640000
15740,2021,Transitorio,36.000000
15753,2021,Permanente,799.200000
15753,2021,Transitorio,200.000000
15753,2021,Transitorio,14.020000
15753,2021,Transitorio,65.000000
15753,2021,Transitorio,200.000000
15753,2021,Transitorio,20.000000
15753,2021,Transitorio,45.000000
15755,2021,Permanente,3825.000000
15755,2021,Transitorio,352.000000
15755,2021,Transitorio,40.890000
15755,2021,Transitorio,49.200000
15755,2021,Transitorio,25.000000
15755,2021,Transitorio,18.000000
15757,2021,Permanente,16.000000
15757,2021,Transitorio,30.000000
15757,2021,Transitorio,4.000000
15757,2021,Transitorio,3.900000
15757,2021,Transitorio,14.400000
15757,2021,Transitorio,3.000000
15757,2021,Transitorio,5.000000
15759,2021,Transitorio,25.170000
15759,2021,Transitorio,45.000000
15759,2021,Transitorio,4.000000
15759,2021,Transitorio,1.000000
15759,2021,Transitorio,24.000000
15759,2021,Transitorio,5.000000
15761,2021,Permanente,32.390000
15761,2021,Permanente,720.480000
15761,2021,Transitorio,91.200000
15761,2021,Transitorio,3.300000
15761,2021,Transitorio,7.010000
15761,2021,Transitorio,26.000000
15762,2021,Transitorio,9.790000
15762,2021,Transitorio,57.570000
15762,2021,Transitorio,9.000000
15762,2021,Transitorio,35.980000
15763,2021,Transitorio,14.400000
15763,2021,Transitorio,14.000000
15763,2021,Transitorio,7.800000
15763,2021,Transitorio,8.000000
15764,2021,Transitorio,39.940000
15764,2021,Transitorio,32.000000
15764,2021,Transitorio,36.580000
15764,2021,Transitorio,190.400000
15774,2021,Permanente,576.000000
15774,2021,Transitorio,464.600000
15774,2021,Transitorio,31.160000
15774,2021,Transitorio,18.000000
15774,2021,Transitorio,193.500000
15774,2021,Transitorio,15.960000
15774,2021,Transitorio,16.100000
15776,2021,Transitorio,16.010000
15776,2021,Transitorio,15.750000
15776,2021,Transitorio,3.450000
15776,2021,Transitorio,3.740000
15776,2021,Transitorio,17.170000
15776,2021,Transitorio,5.240000
15778,2021,Permanente,3.640000
15778,2021,Permanente,0.000000
15778,2021,Permanente,432.000000
15778,2021,Transitorio,261.800000
15778,2021,Transitorio,30.000000
15778,2021,Transitorio,20.000000
15778,2021,Transitorio,111.860000
15778,2021,Transitorio,46.000000
15778,2021,Transitorio,84.000000
15778,2021,Transitorio,2.000000
15778,2021,Transitorio,2.000000
15790,2021,Transitorio,16.160000
15790,2021,Transitorio,9.940000
15790,2021,Transitorio,19.640000
15790,2021,Transitorio,3.830000
15790,2021,Transitorio,27.100000
15798,2021,Permanente,36.720000
15798,2021,Permanente,2464.000000
15798,2021,Transitorio,188.000000
15798,2021,Transitorio,14.950000
15798,2021,Transitorio,16.000000
15798,2021,Transitorio,112.800000
15798,2021,Transitorio,16.000000
15798,2021,Transitorio,104.500000
15804,2021,Permanente,4920.000000
15804,2021,Transitorio,20.000000
15804,2021,Transitorio,80.000000
15804,2021,Transitorio,16.200000
15804,2021,Transitorio,160.000000
15804,2021,Transitorio,50.000000
15804,2021,Transitorio,46.400000
15806,2021,Transitorio,39.000000
15806,2021,Transitorio,11.210000
15808,2021,Transitorio,21.530000
15808,2021,Transitorio,12.600000
15808,2021,Transitorio,6.290000
15808,2021,Transitorio,21.810000
15808,2021,Transitorio,4.670000
15808,2021,Transitorio,2.240000
15810,2021,Permanente,165.000000
15810,2021,Transitorio,30.000000
15810,2021,Transitorio,25.000000
15810,2021,Transitorio,20.000000
15810,2021,Transitorio,4.000000
15810,2021,Transitorio,25.000000
15810,2021,Transitorio,2.000000
15814,2021,Transitorio,79.000000
15814,2021,Transitorio,351.640000
15814,2021,Transitorio,44.050000
15814,2021,Transitorio,288.790000
15816,2021,Permanente,642.460000
15816,2021,Permanente,199870.000000
15816,2021,Transitorio,99.840000
15816,2021,Transitorio,26.400000
15816,2021,Transitorio,53.970000
15816,2021,Transitorio,3.000000
15820,2021,Transitorio,12.530000
15820,2021,Transitorio,14.000000
15820,2021,Transitorio,33.050000
15820,2021,Transitorio,19.200000
15822,2021,Transitorio,400.000000
15822,2021,Transitorio,17.700000
15822,2021,Transitorio,324.000000
15822,2021,Transitorio,14.160000
15832,2021,Permanente,3.600000
15832,2021,Permanente,35.860000
15832,2021,Transitorio,70.000000
15832,2021,Transitorio,7.000000
15832,2021,Transitorio,60.000000
15832,2021,Transitorio,5.000000
15835,2021,Transitorio,33.560000
15835,2021,Transitorio,5.840000
15835,2021,Transitorio,23.000000
15835,2021,Transitorio,0.710000
15835,2021,Transitorio,3.920000
15835,2021,Transitorio,39.250000
15835,2021,Transitorio,40.000000
15837,2021,Transitorio,23.490000
15837,2021,Transitorio,12.620000
15837,2021,Transitorio,6.990000
15837,2021,Transitorio,4.670000
15837,2021,Transitorio,5.030000
15839,2021,Transitorio,2.280000
15839,2021,Transitorio,10.470000
15839,2021,Transitorio,3.360000
15839,2021,Transitorio,3.530000
15839,2021,Transitorio,0.810000
15839,2021,Transitorio,15.700000
15839,2021,Transitorio,2.510000
15842,2021,Permanente,5.840000
15842,2021,Permanente,2523.200000
15842,2021,Transitorio,36.800000
15842,2021,Transitorio,21.600000
15842,2021,Transitorio,78.000000
15842,2021,Transitorio,13.200000
15842,2021,Transitorio,72.000000
15842,2021,Transitorio,6.000000
15861,2021,Transitorio,8.390000
15861,2021,Transitorio,18.690000
15861,2021,Transitorio,4.000000
15861,2021,Transitorio,13.980000
15861,2021,Transitorio,44.390000
15861,2021,Transitorio,7.000000
15879,2021,Transitorio,24.460000
15879,2021,Transitorio,19.100000
15879,2021,Transitorio,14.140000
15879,2021,Transitorio,15.810000
15897,2021,Permanente,1070.260000
15897,2021,Permanente,5000.000000
15897,2021,Transitorio,502.500000
15001,2022,Transitorio,320.000000
15001,2022,Transitorio,65.420000
15001,2022,Transitorio,392.520000
15022,2022,Permanente,81.110000
15022,2022,Permanente,15128.000000
15022,2022,Transitorio,0.000000
15022,2022,Transitorio,9.000000
15022,2022,Transitorio,88.200000
15022,2022,Transitorio,7.500000
15022,2022,Transitorio,66.000000
15047,2022,Permanente,2.750000
15047,2022,Permanente,1919.940000
15047,2022,Transitorio,9.500000
15047,2022,Transitorio,31.200000
15047,2022,Transitorio,29.810000
15047,2022,Transitorio,28.460000
15051,2022,Transitorio,6.210000
15051,2022,Transitorio,4.670000
15051,2022,Transitorio,2.100000
15051,2022,Transitorio,5.170000
15051,2022,Transitorio,4.670000
15051,2022,Transitorio,1.510000
15087,2022,Transitorio,0.000000
15087,2022,Transitorio,21.000000
15087,2022,Transitorio,4.000000
15087,2022,Transitorio,6.190000
15087,2022,Transitorio,24.050000
15087,2022,Transitorio,13.500000
15087,2022,Transitorio,15.000000
15087,2022,Transitorio,6.190000
15090,2022,Permanente,3.010000
15090,2022,Permanente,315.610000
15090,2022,Permanente,8704.000000
15090,2022,Transitorio,14.420000
15090,2022,Transitorio,5.290000
15090,2022,Transitorio,4.030000
15090,2022,Transitorio,4.110000
15092,2022,Transitorio,0.000000
15092,2022,Transitorio,22.900000
15092,2022,Transitorio,27.270000
15092,2022,Transitorio,0.000000
15092,2022,Transitorio,28.530000
15092,2022,Transitorio,4.910000
15092,2022,Transitorio,4.900000
15092,2022,Transitorio,2.650000
15097,2022,Permanente,4650.000000
15097,2022,Transitorio,125.850000
15097,2022,Transitorio,31.540000
15097,2022,Transitorio,41.120000
15097,2022,Transitorio,310.420000
15097,2022,Transitorio,18.500000
15097,2022,Transitorio,188.810000
15104,2022,Transitorio,13.200000
15104,2022,Transitorio,17.520000
15104,2022,Transitorio,14.400000
15106,2022,Permanente,151.300000
15106,2022,Permanente,7168.000000
15106,2022,Transitorio,28.000000
15106,2022,Transitorio,34.500000
15106,2022,Transitorio,9.000000
15106,2022,Transitorio,4.200000
15109,2022,Permanente,20.250000
15109,2022,Permanente,366.440000
15109,2022,Permanente,13860.000000
15109,2022,Transitorio,12.730000
15109,2022,Transitorio,57.190000
15109,2022,Transitorio,13.790000
15109,2022,Transitorio,82.910000
15114,2022,Transitorio,25.560000
15114,2022,Transitorio,1.120000
15114,2022,Transitorio,21.600000
15131,2022,Transitorio,104.000000
15131,2022,Transitorio,51.870000
15131,2022,Transitorio,48.000000
15131,2022,Transitorio,90.000000
15131,2022,Transitorio,42.060000
15131,2022,Transitorio,20.000000
15135,2022,Permanente,9.000000
15135,2022,Permanente,196.460000
15135,2022,Permanente,975.000000
15135,2022,Transitorio,60.000000
15135,2022,Transitorio,78.880000
15135,2022,Transitorio,62.720000
15135,2022,Transitorio,31.500000
15162,2022,Transitorio,0.000000
15162,2022,Transitorio,13.880000
15162,2022,Transitorio,4.970000
15162,2022,Transitorio,11.980000
15162,2022,Transitorio,22.210000
15162,2022,Transitorio,1.990000
15172,2022,Permanente,48.950000
15172,2022,Permanente,2268.000000
15172,2022,Transitorio,11.190000
15172,2022,Transitorio,0.000000
15172,2022,Transitorio,44.060000
15172,2022,Transitorio,11.190000
15172,2022,Transitorio,14.020000
15172,2022,Transitorio,13.990000
15176,2022,Transitorio,0.000000
15176,2022,Transitorio,112.150000
15176,2022,Transitorio,97.900000
15176,2022,Transitorio,0.000000
15176,2022,Transitorio,142.630000
15176,2022,Transitorio,252.340000
15176,2022,Transitorio,118.880000
15176,2022,Transitorio,7.080000
15180,2022,Permanente,480.000000
15180,2022,Transitorio,42.000000
15180,2022,Transitorio,5.940000
15180,2022,Transitorio,45.000000
15180,2022,Transitorio,0.000000
15180,2022,Transitorio,108.000000
15180,2022,Transitorio,5.940000
15180,2022,Transitorio,22.500000
15180,2022,Transitorio,5.310000
15183,2022,Permanente,2.250000
15183,2022,Permanente,3.000000
15183,2022,Transitorio,26.570000
15183,2022,Transitorio,3.600000
15183,2022,Transitorio,2.830000
15183,2022,Transitorio,0.000000
15183,2022,Transitorio,40.550000
15183,2022,Transitorio,2.700000
15183,2022,Transitorio,25.000000
15183,2022,Transitorio,8.000000
15185,2022,Permanente,381.880000
15185,2022,Permanente,576000.000000
15185,2022,Transitorio,29.500000
15185,2022,Transitorio,1.000000
15185,2022,Transitorio,25.000000
15185,2022,Transitorio,29.000000
15187,2022,Transitorio,0.000000
15187,2022,Transitorio,13.010000
15187,2022,Transitorio,0.000000
15187,2022,Transitorio,20.970000
15187,2022,Transitorio,2.800000
15187,2022,Transitorio,0.880000
15189,2022,Transitorio,168.220000
15189,2022,Transitorio,52.450000
15189,2022,Transitorio,221.960000
15189,2022,Transitorio,72.730000
15204,2022,Transitorio,0.000000
15204,2022,Transitorio,48.000000
15204,2022,Transitorio,18.000000
15204,2022,Transitorio,15.000000
15204,2022,Transitorio,160.000000
15204,2022,Transitorio,44.400000
15204,2022,Transitorio,18.000000
15204,2022,Transitorio,18.000000
15212,2022,Permanente,122.500000
15212,2022,Permanente,218.510000
15212,2022,Permanente,8080.000000
15212,2022,Transitorio,54.810000
15212,2022,Transitorio,25.730000
15212,2022,Transitorio,62.920000
15212,2022,Transitorio,21.400000
15215,2022,Transitorio,0.000000
15215,2022,Transitorio,7.010000
15215,2022,Transitorio,1.000000
15215,2022,Transitorio,4.470000
15218,2022,Permanente,855.000000
15218,2022,Transitorio,270.000000
15218,2022,Transitorio,4.000000
15218,2022,Transitorio,197.000000
15218,2022,Transitorio,192.000000
15218,2022,Transitorio,6.000000
15218,2022,Transitorio,60.000000
15223,2022,Permanente,54.000000
15223,2022,Permanente,3.500000
15223,2022,Permanente,170.000000
15223,2022,Transitorio,16.000000
15223,2022,Transitorio,28.500000
15224,2022,Transitorio,9.790000
15224,2022,Transitorio,31.780000
15224,2022,Transitorio,17.130000
15224,2022,Transitorio,7.830000
15224,2022,Transitorio,49.070000
15224,2022,Transitorio,10.000000
15226,2022,Transitorio,35.200000
15226,2022,Transitorio,24.000000
15232,2022,Transitorio,41.530000
15232,2022,Transitorio,74.770000
15232,2022,Transitorio,17.480000
15232,2022,Transitorio,18.070000
15232,2022,Transitorio,55.230000
15232,2022,Transitorio,6.760000
15236,2022,Permanente,2.480000
15236,2022,Permanente,4589.000000
15236,2022,Transitorio,0.890000
15236,2022,Transitorio,1.960000
15236,2022,Transitorio,2.240000
15236,2022,Transitorio,2.940000
15236,2022,Transitorio,5.050000
15236,2022,Transitorio,3.850000
15238,2022,Transitorio,0.000000
15238,2022,Transitorio,4.440000
15238,2022,Transitorio,28.350000
15238,2022,Transitorio,6.070000
15244,2022,Transitorio,0.000000
15244,2022,Transitorio,0.000000
15244,2022,Transitorio,0.000000
15244,2022,Transitorio,7.200000
15244,2022,Transitorio,4.000000
15244,2022,Transitorio,4.800000
15248,2022,Permanente,97.500000
15248,2022,Transitorio,3.900000
15248,2022,Transitorio,6.160000
15248,2022,Transitorio,5.400000
15248,2022,Transitorio,0.930000
15248,2022,Transitorio,25.250000
15248,2022,Transitorio,5.250000
15248,2022,Transitorio,13.860000
15248,2022,Transitorio,0.500000
15272,2022,Transitorio,0.000000
15272,2022,Transitorio,7.010000
15272,2022,Transitorio,2.730000
15272,2022,Transitorio,2.210000
15272,2022,Transitorio,34.960000
15272,2022,Transitorio,2.800000
15272,2022,Transitorio,2.520000
15272,2022,Transitorio,0.000000
15276,2022,Transitorio,0.000000
15276,2022,Transitorio,3.360000
15276,2022,Transitorio,29.370000
15276,2022,Transitorio,68.010000
15293,2022,Permanente,9990.000000
15293,2022,Transitorio,0.000000
15293,2022,Transitorio,14.300000
15293,2022,Transitorio,17.590000
15293,2022,Transitorio,24.390000
15296,2022,Transitorio,0.000000
15296,2022,Transitorio,25.230000
15296,2022,Transitorio,0.000000
15296,2022,Transitorio,0.000000
15296,2022,Transitorio,21.250000
15296,2022,Transitorio,11.210000
15296,2022,Transitorio,24.700000
15296,2022,Transitorio,18.000000
15299,2022,Permanente,107.300000
15299,2022,Permanente,1054.000000
15299,2022,Permanente,7.000000
15299,2022,Transitorio,13.090000
15299,2022,Transitorio,2.340000
15299,2022,Transitorio,265.730000
15299,2022,Transitorio,167.800000
15299,2022,Transitorio,4.860000
15299,2022,Transitorio,41.960000
15317,2022,Permanente,19.800000
15317,2022,Permanente,80.000000
15317,2022,Transitorio,0.000000
15317,2022,Transitorio,0.000000
15317,2022,Transitorio,22.500000
15317,2022,Transitorio,124.200000
15317,2022,Transitorio,3.600000
15317,2022,Transitorio,4.000000
15322,2022,Permanente,56.190000
15322,2022,Transitorio,7.020000
15322,2022,Transitorio,19.440000
15322,2022,Transitorio,52.030000
15322,2022,Transitorio,2.250000
15322,2022,Transitorio,10.140000
15322,2022,Transitorio,7.590000
15322,2022,Transitorio,1.000000
15325,2022,Permanente,108.130000
15325,2022,Permanente,3696.000000
15325,2022,Transitorio,94.400000
15325,2022,Transitorio,6.400000
